20201104-part2_00051.jpg, 3, 0.77477, 0.13814, 0.78954, 0.22521, 0.43774, 1
20201104-part2_00051.jpg, 3, 0.39951, 0.21279, 0.41846, 0.25943, 0.29285, 1
20201104-part2_00051.jpg, 2, 0.96885, 0.24007, 1.00131, 0.35264, 0.24384, 1
20201104-part2_00052.jpg, 3, 0.67828, 0.16770, 0.70811, 0.25453, 0.97705, 1
20201104-part2_00052.jpg, 2, 0.70238, 0.21230, 0.87523, 0.36490, 0.96240, 1
20201104-part2_00052.jpg, 3, 0.06965, 0.59975, 0.14021, 0.87019, 0.92383, 1
20201104-part2_00052.jpg, 1, 0.45434, 0.20478, 0.47691, 0.25633, 0.87866, 1
20201104-part2_00052.jpg, 3, 0.83154, 0.12763, 0.85154, 0.19195, 0.70557, 1
20201104-part2_00052.jpg, 3, 0.01006, 0.66221, 0.09170, 0.93339, 0.67896, 1
20201104-part2_00052.jpg, 3, 0.95683, 0.12598, 0.97404, 0.19360, 0.62109, 1
20201104-part2_00052.jpg, 2, 0.00265, 0.16106, 0.20333, 0.52686, 0.59253, 1
20201104-part2_00052.jpg, 3, 0.41376, 0.19455, 0.44964, 0.30434, 0.55396, 1
20201104-part2_00052.jpg, 3, 0.45627, 0.18520, 0.47626, 0.24488, 0.51172, 1
20201104-part2_00052.jpg, 1, 0.41082, 0.20197, 0.45168, 0.30249, 0.42456, 1
20201104-part2_00052.jpg, 3, 0.79968, 0.13396, 0.81642, 0.22103, 0.40723, 1
20201104-part2_00052.jpg, 3, 0.92310, 0.09500, 0.93715, 0.18427, 0.40686, 1
20201104-part2_00052.jpg, 3, 0.77513, 0.13824, 0.78918, 0.22751, 0.32080, 1
20201104-part2_00052.jpg, 3, 0.39863, 0.21090, 0.41856, 0.25993, 0.27332, 1
20201104-part2_00053.jpg, 3, 0.06878, 0.60560, 0.13263, 0.86936, 0.97388, 1
20201104-part2_00053.jpg, 2, 0.69893, 0.20924, 0.87178, 0.36183, 0.97070, 1
20201104-part2_00053.jpg, 3, 0.67884, 0.16660, 0.70866, 0.25563, 0.95801, 1
20201104-part2_00053.jpg, 1, 0.45473, 0.20478, 0.47731, 0.25633, 0.89551, 1
20201104-part2_00053.jpg, 3, 0.40711, 0.16937, 0.44676, 0.27916, 0.61475, 1
20201104-part2_00053.jpg, 3, 0.83115, 0.11127, 0.85319, 0.19205, 0.59253, 1
20201104-part2_00053.jpg, 3, 0.00833, 0.65878, 0.08998, 0.93682, 0.59229, 1
20201104-part2_00053.jpg, 3, 0.95697, 0.12598, 0.97334, 0.19360, 0.59131, 1
20201104-part2_00053.jpg, 3, 0.45627, 0.18567, 0.47626, 0.24244, 0.54639, 1
20201104-part2_00053.jpg, 3, 0.79991, 0.13396, 0.81665, 0.22103, 0.43774, 1
20201104-part2_00053.jpg, 3, 0.77535, 0.13824, 0.78940, 0.22751, 0.37744, 1
20201104-part2_00053.jpg, 3, 0.92366, 0.09627, 0.93703, 0.18780, 0.34827, 1
20201104-part2_00053.jpg, 1, 0.41214, 0.20118, 0.44880, 0.30598, 0.31812, 1
20201104-part2_00053.jpg, 1, 0.39712, 0.20761, 0.41814, 0.26298, 0.26843, 1
20201104-part2_00054.jpg, 2, 0.69329, 0.20924, 0.87051, 0.36183, 0.98413, 1
20201104-part2_00054.jpg, 3, 0.06745, 0.60226, 0.12973, 0.87270, 0.97388, 1
20201104-part2_00054.jpg, 3, 0.67956, 0.16660, 0.71015, 0.25563, 0.96240, 1
20201104-part2_00054.jpg, 1, 0.45444, 0.20344, 0.47759, 0.25628, 0.89111, 1
20201104-part2_00054.jpg, 3, 0.41360, 0.19654, 0.44606, 0.31488, 0.87671, 1
20201104-part2_00054.jpg, 3, 0.83348, 0.12861, 0.85347, 0.19294, 0.70581, 1
20201104-part2_00054.jpg, 3, 0.00833, 0.65878, 0.08998, 0.93682, 0.65088, 1
20201104-part2_00054.jpg, 3, 0.45627, 0.18594, 0.47626, 0.24414, 0.59888, 1
20201104-part2_00054.jpg, 3, 0.79970, 0.13516, 0.81686, 0.22223, 0.59253, 1
20201104-part2_00054.jpg, 3, 0.95670, 0.12598, 0.97307, 0.19360, 0.56079, 1
20201104-part2_00054.jpg, 3, 0.92390, 0.09507, 0.93905, 0.18660, 0.43750, 1
20201104-part2_00054.jpg, 3, 0.77535, 0.13711, 0.78940, 0.22864, 0.40723, 1
20201104-part2_00054.jpg, 3, 0.39763, 0.20521, 0.41763, 0.26342, 0.26843, 1
20201104-part2_00054.jpg, 2, 0.39377, 0.15672, 0.44623, 0.24768, 0.26575, 1
20201104-part2_00055.jpg, 3, 0.68094, 0.16877, 0.70932, 0.25345, 0.99048, 1
20201104-part2_00055.jpg, 2, 0.68811, 0.20730, 0.86534, 0.36376, 0.98413, 1
20201104-part2_00055.jpg, 3, 0.06396, 0.60828, 0.12453, 0.87946, 0.97070, 1
20201104-part2_00055.jpg, 1, 0.45444, 0.20344, 0.47759, 0.25628, 0.89111, 1
20201104-part2_00055.jpg, 3, 0.40709, 0.17073, 0.44388, 0.27781, 0.74976, 1
20201104-part2_00055.jpg, 3, 0.00557, 0.65878, 0.08929, 0.93682, 0.70557, 1
20201104-part2_00055.jpg, 3, 0.45627, 0.18594, 0.47626, 0.24414, 0.66504, 1
20201104-part2_00055.jpg, 3, 0.83475, 0.12682, 0.85330, 0.19277, 0.65112, 1
20201104-part2_00055.jpg, 1, 0.41698, 0.23357, 0.44331, 0.31020, 0.58691, 1
20201104-part2_00055.jpg, 3, 0.79947, 0.13406, 0.81664, 0.22333, 0.50000, 1
20201104-part2_00055.jpg, 3, 0.95690, 0.12512, 0.97287, 0.19446, 0.46777, 1
20201104-part2_00055.jpg, 3, 0.92409, 0.09620, 0.93886, 0.18547, 0.43750, 1
20201104-part2_00055.jpg, 3, 0.77503, 0.13831, 0.79018, 0.22984, 0.32080, 1
20201104-part2_00055.jpg, 1, 0.39683, 0.20620, 0.41733, 0.26440, 0.27368, 1
20201104-part2_00055.jpg, 2, 0.38991, 0.15397, 0.44193, 0.23977, 0.21655, 1
20201104-part2_00055.jpg, 2, 0.96974, 0.23375, 1.00140, 0.35209, 0.20044, 1
20201104-part2_00056.jpg, 2, 0.68466, 0.20730, 0.86189, 0.36376, 0.97949, 1
20201104-part2_00056.jpg, 3, 0.68233, 0.16975, 0.71070, 0.25444, 0.97388, 1
20201104-part2_00056.jpg, 1, 0.45522, 0.20478, 0.47837, 0.25633, 0.93213, 1
20201104-part2_00056.jpg, 3, 0.06166, 0.60828, 0.12223, 0.87946, 0.91479, 1
20201104-part2_00056.jpg, 3, 0.00451, 0.65526, 0.09035, 0.94034, 0.75464, 1
20201104-part2_00056.jpg, 3, 0.45574, 0.18496, 0.47624, 0.24316, 0.68457, 1
20201104-part2_00056.jpg, 3, 0.79948, 0.13516, 0.81708, 0.22223, 0.59253, 1
20201104-part2_00056.jpg, 3, 0.83581, 0.12414, 0.85390, 0.19348, 0.56177, 1
20201104-part2_00056.jpg, 3, 0.77529, 0.14064, 0.79082, 0.22992, 0.53101, 1
20201104-part2_00056.jpg, 3, 0.41870, 0.21670, 0.44019, 0.30162, 0.51904, 1
20201104-part2_00056.jpg, 3, 0.95701, 0.12611, 0.97220, 0.19544, 0.43689, 1
20201104-part2_00056.jpg, 2, 0.38720, 0.15381, 0.44327, 0.23749, 0.40491, 1
20201104-part2_00056.jpg, 2, -0.00037, 0.17457, 0.12452, 0.52277, 0.37744, 1
20201104-part2_00057.jpg, 2, 0.68294, 0.20924, 0.86016, 0.36183, 0.98413, 1
20201104-part2_00057.jpg, 1, 0.45551, 0.20483, 0.47809, 0.25767, 0.93018, 1
20201104-part2_00057.jpg, 3, 0.68378, 0.17080, 0.71145, 0.25339, 0.92383, 1
20201104-part2_00057.jpg, 3, 0.00279, 0.66185, 0.08862, 0.93989, 0.81738, 1
20201104-part2_00057.jpg, 3, 0.05994, 0.60875, 0.12051, 0.86671, 0.77734, 1
20201104-part2_00057.jpg, 3, 0.45574, 0.18496, 0.47624, 0.24316, 0.70312, 1
20201104-part2_00057.jpg, 3, 0.79947, 0.13516, 0.81664, 0.22223, 0.65137, 1
20201104-part2_00057.jpg, 3, 0.41798, 0.21791, 0.44001, 0.30283, 0.63330, 1
20201104-part2_00057.jpg, 3, 0.83724, 0.12228, 0.85579, 0.19337, 0.59253, 1
20201104-part2_00057.jpg, 3, 0.95683, 0.12611, 0.97128, 0.19544, 0.46802, 1
20201104-part2_00057.jpg, 2, 0.39248, 0.16674, 0.44627, 0.25770, 0.41199, 1
20201104-part2_00057.jpg, 3, 0.77526, 0.14064, 0.79040, 0.22992, 0.34851, 1
20201104-part2_00057.jpg, 1, 0.39766, 0.21124, 0.41816, 0.26524, 0.22424, 1
20201104-part2_00058.jpg, 2, 0.68167, 0.20730, 0.85452, 0.36376, 0.98169, 1
20201104-part2_00058.jpg, 1, 0.45493, 0.20552, 0.47867, 0.25837, 0.96143, 1
20201104-part2_00058.jpg, 3, 0.41062, 0.20426, 0.44228, 0.31405, 0.88550, 1
20201104-part2_00058.jpg, 3, 0.68550, 0.17080, 0.71249, 0.25339, 0.85205, 1
20201104-part2_00058.jpg, 3, 0.45601, 0.18422, 0.47651, 0.24390, 0.76758, 1
20201104-part2_00058.jpg, 3, 0.05781, 0.60828, 0.12149, 0.87946, 0.73096, 1
20201104-part2_00058.jpg, 3, 0.79859, 0.13565, 0.81668, 0.22248, 0.73071, 1
20201104-part2_00058.jpg, 3, 0.00451, 0.65833, 0.09035, 0.94341, 0.67896, 1
20201104-part2_00058.jpg, 3, 0.95635, 0.12523, 0.97231, 0.19632, 0.53027, 1
20201104-part2_00058.jpg, 3, 0.77548, 0.13951, 0.79063, 0.23105, 0.46863, 1
20201104-part2_00058.jpg, 2, 0.38925, 0.15518, 0.44259, 0.24098, 0.40173, 1
20201104-part2_00058.jpg, 3, 0.83728, 0.11951, 0.85630, 0.19614, 0.32080, 1
20201104-part2_00059.jpg, 2, 0.67995, 0.21230, 0.85280, 0.36490, 0.98169, 1
20201104-part2_00059.jpg, 1, 0.45483, 0.20552, 0.47798, 0.25837, 0.94653, 1
20201104-part2_00059.jpg, 3, 0.40974, 0.21381, 0.44220, 0.31824, 0.88306, 1
20201104-part2_00059.jpg, 3, 0.79836, 0.13565, 0.81691, 0.22248, 0.75464, 1
20201104-part2_00059.jpg, 3, 0.68911, 0.17182, 0.71234, 0.25237, 0.70361, 1
20201104-part2_00059.jpg, 3, 0.45629, 0.18520, 0.47679, 0.24488, 0.68970, 1
20201104-part2_00059.jpg, 3, 0.00557, 0.66185, 0.08929, 0.93989, 0.65112, 1
20201104-part2_00059.jpg, 3, 0.05666, 0.60828, 0.12034, 0.87946, 0.56201, 1
20201104-part2_00059.jpg, 3, 0.77552, 0.14185, 0.79104, 0.23112, 0.49976, 1
20201104-part2_00059.jpg, 3, 0.95610, 0.12611, 0.97091, 0.19544, 0.34802, 1
20201104-part2_00059.jpg, 3, 0.83790, 0.12335, 0.85789, 0.19624, 0.32080, 1
20201104-part2_00060.jpg, 2, 0.67822, 0.21230, 0.85107, 0.36490, 0.97388, 1
20201104-part2_00060.jpg, 1, 0.45579, 0.20873, 0.47781, 0.25655, 0.89868, 1
20201104-part2_00060.jpg, 3, 0.69211, 0.16671, 0.71210, 0.25354, 0.83423, 1
20201104-part2_00060.jpg, 3, 0.00276, 0.65526, 0.07139, 0.94034, 0.75488, 1
20201104-part2_00060.jpg, 3, 0.79986, 0.13652, 0.81706, 0.22555, 0.70557, 1
20201104-part2_00060.jpg, 3, 0.40126, 0.17109, 0.44294, 0.28088, 0.67285, 1
20201104-part2_00060.jpg, 3, 0.05303, 0.61162, 0.12167, 0.87611, 0.65112, 1
20201104-part2_00060.jpg, 3, 0.45777, 0.19067, 0.47586, 0.24334, 0.49548, 1
20201104-part2_00060.jpg, 3, 0.77574, 0.14185, 0.79127, 0.23112, 0.29419, 1
20201104-part2_00060.jpg, 3, 0.83870, 0.12242, 0.85820, 0.19716, 0.26892, 1
20201104-part2_00060.jpg, 3, 0.95435, 0.12682, 0.96809, 0.19277, 0.26880, 1
20201104-part2_00060.jpg, 1, 0.40047, 0.19971, 0.44451, 0.31362, 0.24982, 1
20201104-part2_00061.jpg, 2, 0.67477, 0.21230, 0.84762, 0.36490, 0.95752, 1
20201104-part2_00061.jpg, 3, 0.69541, 0.16625, 0.71258, 0.25116, 0.92285, 1
20201104-part2_00061.jpg, 1, 0.45606, 0.20942, 0.47754, 0.25724, 0.84668, 1
20201104-part2_00061.jpg, 3, 0.00098, 0.65526, 0.06627, 0.94034, 0.83521, 1
20201104-part2_00061.jpg, 3, 0.80000, 0.13958, 0.81637, 0.22641, 0.73071, 1
20201104-part2_00061.jpg, 3, 0.84106, 0.12523, 0.86316, 0.19632, 0.62231, 1
20201104-part2_00061.jpg, 3, 0.04931, 0.61068, 0.11478, 0.88112, 0.62231, 1
20201104-part2_00061.jpg, 3, 0.40504, 0.21037, 0.43916, 0.31481, 0.60938, 1
20201104-part2_00061.jpg, 3, 0.45821, 0.19132, 0.47542, 0.24269, 0.34790, 1
20201104-part2_00061.jpg, 1, 0.39977, 0.20581, 0.44272, 0.31417, 0.33142, 1
20201104-part2_00061.jpg, 3, 0.95469, 0.12842, 0.96776, 0.19116, 0.31995, 1
20201104-part2_00061.jpg, 3, 0.77593, 0.14185, 0.79108, 0.23112, 0.26892, 1
20201104-part2_00062.jpg, 3, 0.69633, 0.16174, 0.71437, 0.25327, 0.97656, 1
20201104-part2_00062.jpg, 3, 0.00245, 0.66185, 0.05330, 0.93989, 0.97070, 1
20201104-part2_00062.jpg, 2, 0.67132, 0.21537, 0.84417, 0.36796, 0.95215, 1
20201104-part2_00062.jpg, 3, 0.79944, 0.13704, 0.81577, 0.22631, 0.83521, 1
20201104-part2_00062.jpg, 1, 0.45632, 0.21081, 0.47727, 0.25863, 0.82349, 1
20201104-part2_00062.jpg, 3, 0.84189, 0.12531, 0.86398, 0.19820, 0.73071, 1
20201104-part2_00062.jpg, 1, 0.39852, 0.20222, 0.44147, 0.31332, 0.66699, 1
20201104-part2_00062.jpg, 3, 0.04790, 0.61569, 0.11337, 0.88613, 0.59253, 1
20201104-part2_00062.jpg, 3, 0.39838, 0.16986, 0.44205, 0.26006, 0.54858, 1
20201104-part2_00062.jpg, 3, 0.45772, 0.19067, 0.47536, 0.24334, 0.43689, 1
20201104-part2_00062.jpg, 3, 0.95413, 0.12500, 0.96721, 0.19262, 0.37634, 1
20201104-part2_00062.jpg, 3, 0.77526, 0.14185, 0.79040, 0.23112, 0.32080, 1
20201104-part2_00063.jpg, 3, 0.00220, 0.66185, 0.05700, 0.93989, 0.97070, 1
20201104-part2_00063.jpg, 3, 0.69835, 0.16517, 0.71685, 0.25224, 0.96240, 1
20201104-part2_00063.jpg, 2, 0.66960, 0.21537, 0.84245, 0.36796, 0.93945, 1
20201104-part2_00063.jpg, 3, 0.84216, 0.12709, 0.86482, 0.19642, 0.90454, 1
20201104-part2_00063.jpg, 3, 0.80029, 0.13704, 0.81582, 0.22631, 0.81763, 1
20201104-part2_00063.jpg, 1, 0.45658, 0.21267, 0.47701, 0.25816, 0.80762, 1
20201104-part2_00063.jpg, 3, 0.04790, 0.61318, 0.11337, 0.88362, 0.50000, 1
20201104-part2_00063.jpg, 3, 0.39703, 0.18972, 0.43667, 0.30229, 0.48352, 1
20201104-part2_00063.jpg, 3, 0.45836, 0.19196, 0.47473, 0.24205, 0.37988, 1
20201104-part2_00063.jpg, 2, 0.39252, 0.17008, 0.44498, 0.25880, 0.35938, 1
20201104-part2_00063.jpg, 3, 0.95314, 0.12129, 0.96654, 0.18724, 0.26794, 1
20201104-part2_00063.jpg, 1, 0.39742, 0.20692, 0.44257, 0.31528, 0.21179, 1
20201104-part2_00064.jpg, 3, 0.00257, 0.66185, 0.04858, 0.93989, 0.95264, 1
20201104-part2_00064.jpg, 3, 0.69901, 0.16850, 0.71845, 0.25132, 0.93188, 1
20201104-part2_00064.jpg, 2, 0.66615, 0.21844, 0.83900, 0.37103, 0.92383, 1
20201104-part2_00064.jpg, 3, 0.84271, 0.12794, 0.86537, 0.19557, 0.92383, 1
20201104-part2_00064.jpg, 3, 0.79984, 0.13824, 0.81537, 0.22751, 0.85205, 1
20201104-part2_00064.jpg, 1, 0.45619, 0.21267, 0.47662, 0.25816, 0.79004, 1
20201104-part2_00064.jpg, 3, 0.39795, 0.19027, 0.43382, 0.30861, 0.70142, 1
20201104-part2_00064.jpg, 3, 0.05104, 0.62540, 0.11161, 0.89658, 0.62256, 1
20201104-part2_00064.jpg, 2, 0.39061, 0.17113, 0.44440, 0.26440, 0.35547, 1
20201104-part2_00064.jpg, 3, 0.45903, 0.19416, 0.47460, 0.24181, 0.35095, 1
20201104-part2_00064.jpg, 3, 0.95407, 0.12861, 0.96782, 0.19294, 0.29211, 1
20201104-part2_00064.jpg, 3, 0.77506, 0.13951, 0.79059, 0.23105, 0.22260, 1
20201104-part2_00065.jpg, 3, 0.84268, 0.12976, 0.86650, 0.19572, 0.94653, 1
20201104-part2_00065.jpg, 2, 0.66530, 0.22330, 0.83815, 0.37589, 0.93994, 1
20201104-part2_00065.jpg, 3, 0.69850, 0.16680, 0.72173, 0.25149, 0.90430, 1
20201104-part2_00065.jpg, 3, 0.79942, 0.13704, 0.81534, 0.22631, 0.89307, 1
20201104-part2_00065.jpg, 3, 0.00251, 0.65833, 0.04519, 0.94341, 0.85156, 1
20201104-part2_00065.jpg, 3, 0.39652, 0.18724, 0.43331, 0.31165, 0.79663, 1
20201104-part2_00065.jpg, 1, 0.45632, 0.20826, 0.47727, 0.25980, 0.64819, 1
20201104-part2_00065.jpg, 2, 0.38861, 0.16785, 0.44515, 0.25881, 0.61230, 1
20201104-part2_00065.jpg, 3, 0.05085, 0.62847, 0.11295, 0.89965, 0.56201, 1
20201104-part2_00065.jpg, 3, 0.77506, 0.14185, 0.79059, 0.23112, 0.43774, 1
20201104-part2_00065.jpg, 3, 0.45939, 0.19294, 0.47535, 0.24303, 0.33875, 1
20201104-part2_00065.jpg, 3, 0.95307, 0.12842, 0.96716, 0.19116, 0.31812, 1
20201104-part2_00066.jpg, 3, 0.84327, 0.12709, 0.86537, 0.19642, 0.93213, 1
20201104-part2_00066.jpg, 2, 0.66185, 0.22330, 0.83470, 0.37589, 0.91479, 1
20201104-part2_00066.jpg, 3, 0.79897, 0.13711, 0.81489, 0.22864, 0.89307, 1
20201104-part2_00066.jpg, 3, 0.69839, 0.16779, 0.72406, 0.25247, 0.77734, 1
20201104-part2_00066.jpg, 3, 0.40549, 0.22945, 0.42759, 0.31628, 0.75439, 1
20201104-part2_00066.jpg, 2, 0.38930, 0.17055, 0.44445, 0.24502, 0.74854, 1
20201104-part2_00066.jpg, 1, 0.45619, 0.21090, 0.47662, 0.25993, 0.72339, 1
20201104-part2_00066.jpg, 3, 0.00188, 0.66798, 0.04351, 0.94603, 0.67871, 1
20201104-part2_00066.jpg, 3, 0.04305, 0.62139, 0.11540, 0.89183, 0.65112, 1
20201104-part2_00066.jpg, 3, 0.77468, 0.14305, 0.79142, 0.23232, 0.43774, 1
20201104-part2_00066.jpg, 3, 0.45836, 0.19067, 0.47473, 0.24334, 0.33057, 1
20201104-part2_00066.jpg, 3, 0.95243, 0.12763, 0.96725, 0.19195, 0.31677, 1
20201104-part2_00067.jpg, 3, 0.79919, 0.13951, 0.81511, 0.23105, 0.94653, 1
20201104-part2_00067.jpg, 3, 0.84519, 0.12794, 0.86621, 0.19557, 0.93994, 1
20201104-part2_00067.jpg, 2, 0.66185, 0.22636, 0.83470, 0.37896, 0.92407, 1
20201104-part2_00067.jpg, 3, 0.70049, 0.16671, 0.72817, 0.25354, 0.91431, 1
20201104-part2_00067.jpg, 2, 0.38993, 0.17126, 0.44508, 0.24210, 0.83154, 1
20201104-part2_00067.jpg, 3, 0.40374, 0.23043, 0.42878, 0.31726, 0.77515, 1
20201104-part2_00067.jpg, 3, 0.77487, 0.14305, 0.79079, 0.23232, 0.73096, 1
20201104-part2_00067.jpg, 1, 0.45683, 0.21349, 0.47676, 0.26012, 0.72339, 1
20201104-part2_00067.jpg, 3, 0.04305, 0.62139, 0.11540, 0.89183, 0.70581, 1
20201104-part2_00067.jpg, 3, 0.00117, 0.67105, 0.04077, 0.94909, 0.56177, 1
20201104-part2_00067.jpg, 3, 0.45959, 0.19434, 0.47404, 0.23967, 0.27783, 1
20201104-part2_00067.jpg, 3, 0.95345, 0.11577, 0.96789, 0.18686, 0.24432, 1
20201104-part2_00068.jpg, 2, 0.66012, 0.22443, 0.83297, 0.38089, 0.94653, 1
20201104-part2_00068.jpg, 3, 0.84517, 0.12807, 0.86567, 0.19741, 0.94653, 1
20201104-part2_00068.jpg, 3, 0.79811, 0.13597, 0.81484, 0.23219, 0.93213, 1
20201104-part2_00068.jpg, 3, 0.69987, 0.16779, 0.72824, 0.25247, 0.93213, 1
20201104-part2_00068.jpg, 1, 0.45658, 0.21160, 0.47701, 0.26062, 0.72314, 1
20201104-part2_00068.jpg, 3, 0.03932, 0.62047, 0.11350, 0.89775, 0.70581, 1
20201104-part2_00068.jpg, 3, 0.77444, 0.14192, 0.79077, 0.23345, 0.62231, 1
20201104-part2_00068.jpg, 2, 0.38930, 0.17015, 0.44445, 0.24099, 0.61865, 1
20201104-part2_00068.jpg, 3, 0.39646, 0.22008, 0.43145, 0.32451, 0.45618, 1
20201104-part2_00068.jpg, 3, 0.00109, 0.67411, 0.03971, 0.95216, 0.34827, 1
20201104-part2_00068.jpg, 3, 0.95299, 0.12387, 0.96780, 0.18982, 0.26746, 1
20201104-part2_00068.jpg, 3, 0.45815, 0.19132, 0.47493, 0.24269, 0.25916, 1
20201104-part2_00068.jpg, 3, 0.93449, 0.10692, 0.95165, 0.19399, 0.20154, 1
20201104-part2_00069.jpg, 2, 0.65840, 0.22636, 0.83125, 0.37896, 0.95801, 1
20201104-part2_00069.jpg, 3, 0.79897, 0.13717, 0.81489, 0.23339, 0.95801, 1
20201104-part2_00069.jpg, 3, 0.84760, 0.12991, 0.86711, 0.19753, 0.95264, 1
20201104-part2_00069.jpg, 3, 0.70160, 0.16671, 0.72927, 0.25354, 0.94604, 1
20201104-part2_00069.jpg, 3, 0.03760, 0.62047, 0.10817, 0.89775, 0.75488, 1
20201104-part2_00069.jpg, 1, 0.45671, 0.21229, 0.47766, 0.26132, 0.62744, 1
20201104-part2_00069.jpg, 3, 0.77544, 0.14317, 0.79021, 0.23702, 0.62231, 1
20201104-part2_00069.jpg, 3, 0.93542, 0.11007, 0.95263, 0.18864, 0.37634, 1
20201104-part2_00069.jpg, 1, 0.39196, 0.21737, 0.42802, 0.32044, 0.35901, 1
20201104-part2_00069.jpg, 3, 0.95342, 0.11751, 0.96682, 0.18513, 0.31946, 1
20201104-part2_00069.jpg, 2, 0.39048, 0.17036, 0.44702, 0.24299, 0.29211, 1
20201104-part2_00069.jpg, 3, 0.45891, 0.19196, 0.47528, 0.24205, 0.26221, 1
20201104-part2_00069.jpg, 3, 0.39413, 0.19894, 0.43184, 0.30338, 0.21631, 1
20201104-part2_00069.jpg, 3, 0.00105, 0.68842, 0.03263, 0.95251, 0.20172, 1
20201104-part2_00070.jpg, 3, 0.70180, 0.16671, 0.73017, 0.25354, 0.97070, 1
20201104-part2_00070.jpg, 2, 0.65840, 0.22443, 0.83125, 0.38089, 0.96704, 1
20201104-part2_00070.jpg, 3, 0.79812, 0.13836, 0.81528, 0.23221, 0.96704, 1
20201104-part2_00070.jpg, 3, 0.39849, 0.23052, 0.41899, 0.31521, 0.92285, 1
20201104-part2_00070.jpg, 3, 0.84918, 0.12709, 0.86773, 0.19642, 0.85156, 1
20201104-part2_00070.jpg, 3, 0.03566, 0.61696, 0.10448, 0.90126, 0.83521, 1
20201104-part2_00070.jpg, 2, 0.39186, 0.16991, 0.44564, 0.23900, 0.67627, 1
20201104-part2_00070.jpg, 1, 0.45606, 0.21098, 0.47754, 0.26125, 0.62744, 1
20201104-part2_00070.jpg, 3, 0.95124, 0.12316, 0.96568, 0.19250, 0.55908, 1
20201104-part2_00070.jpg, 3, 0.77503, 0.14198, 0.79018, 0.23820, 0.53101, 1
20201104-part2_00070.jpg, 3, 0.93559, 0.11025, 0.95191, 0.19307, 0.43738, 1
20201104-part2_00070.jpg, 3, 0.45883, 0.19257, 0.47480, 0.24143, 0.26038, 1
20201104-part2_00070.jpg, 3, 0.00010, 0.68089, 0.04070, 0.94538, 0.20166, 1
20201104-part2_00071.jpg, 3, 0.70298, 0.16547, 0.73065, 0.25675, 0.99146, 1
20201104-part2_00071.jpg, 3, 0.79768, 0.13717, 0.81527, 0.23339, 0.96289, 1
20201104-part2_00071.jpg, 2, 0.65667, 0.22943, 0.82952, 0.38203, 0.96240, 1
20201104-part2_00071.jpg, 3, 0.39603, 0.23142, 0.41868, 0.31825, 0.92334, 1
20201104-part2_00071.jpg, 2, 0.39252, 0.17130, 0.44498, 0.23540, 0.91382, 1
20201104-part2_00071.jpg, 3, 0.03495, 0.62297, 0.10378, 0.90026, 0.83521, 1
20201104-part2_00071.jpg, 3, 0.77506, 0.14196, 0.79059, 0.23581, 0.77734, 1
20201104-part2_00071.jpg, 3, 0.85112, 0.12341, 0.86967, 0.19814, 0.77686, 1
20201104-part2_00071.jpg, 3, 0.95207, 0.12696, 0.96651, 0.19459, 0.52808, 1
20201104-part2_00071.jpg, 1, 0.45606, 0.21034, 0.47754, 0.26188, 0.52588, 1
20201104-part2_00071.jpg, 3, 0.93491, 0.10920, 0.95124, 0.19412, 0.26868, 1
20201104-part2_00071.jpg, 2, 0.68321, 0.10013, 0.73470, 0.14030, 0.22217, 1
20201104-part2_00072.jpg, 3, 0.70559, 0.16463, 0.73191, 0.25366, 0.99048, 1
20201104-part2_00072.jpg, 2, 0.65495, 0.22750, 0.82780, 0.38396, 0.97705, 1
20201104-part2_00072.jpg, 3, 0.79768, 0.13957, 0.81527, 0.23580, 0.96704, 1
20201104-part2_00072.jpg, 2, 0.39314, 0.17049, 0.44560, 0.23621, 0.89282, 1
20201104-part2_00072.jpg, 3, 0.77529, 0.14198, 0.79082, 0.23820, 0.85156, 1
20201104-part2_00072.jpg, 3, 0.39700, 0.23074, 0.41550, 0.32001, 0.84937, 1
20201104-part2_00072.jpg, 3, 0.03439, 0.62639, 0.10152, 0.89683, 0.83521, 1
20201104-part2_00072.jpg, 3, 0.85190, 0.12149, 0.86999, 0.20006, 0.56177, 1
20201104-part2_00072.jpg, 3, 0.94986, 0.12316, 0.96430, 0.19250, 0.40356, 1
20201104-part2_00072.jpg, 1, 0.45671, 0.21034, 0.47766, 0.26188, 0.36389, 1
20201104-part2_00072.jpg, 3, 0.96255, 0.11776, 0.97405, 0.18557, 0.31665, 1
20201104-part2_00072.jpg, 3, 0.93770, 0.10806, 0.95367, 0.19065, 0.26868, 1
20201104-part2_00073.jpg, 3, 0.70739, 0.16137, 0.73121, 0.25496, 0.98755, 1
20201104-part2_00073.jpg, 2, 0.65150, 0.23057, 0.82435, 0.38702, 0.96704, 1
20201104-part2_00073.jpg, 3, 0.39591, 0.23338, 0.41493, 0.32021, 0.93896, 1
20201104-part2_00073.jpg, 3, 0.79768, 0.14192, 0.81527, 0.23345, 0.92383, 1
20201104-part2_00073.jpg, 3, 0.77423, 0.14317, 0.79097, 0.23702, 0.89307, 1
20201104-part2_00073.jpg, 3, 0.03299, 0.63224, 0.10011, 0.89600, 0.77686, 1
20201104-part2_00073.jpg, 2, 0.39566, 0.17130, 0.44433, 0.23540, 0.64990, 1
20201104-part2_00073.jpg, 3, 0.85356, 0.12629, 0.87566, 0.19918, 0.49854, 1
20201104-part2_00073.jpg, 3, 0.94709, 0.12433, 0.96430, 0.19722, 0.39795, 1
